address,business_area,cityname,id,lat,lon,name,pname,tel,type
西江湾路500号(虹口足球场对面),江湾,上海市,B00155N70K,31.273349,121.478821,绿地阳光园,上海市,[],商务住宅;楼宇;商务写字楼
宁夏路201号,,上海市,B00155L4KA,31.234611,121.420327,绿地科创大厦,上海市,[],商务住宅;楼宇;商务写字楼
顺义路18号(近曹杨路),,上海市,B001550C56,31.232132,121.421698,绿地同创大厦,上海市,021-52363861,商务住宅;楼宇;商务写字楼
城桥镇江帆路329号,,上海市,B0FFGQKEOS,31.617389,121.421328,绿地瀛洲商务城,上海市,[],商务住宅;楼宇;商务写字楼
共和新路5000弄6号绿地·新都会6号楼,共康,上海市,B00156ELI5,31.321819,121.444851,绿地集团(共康路),上海市,[],公司企业;公司;公司
洛浦路22号附近,,上海市,B0FFKZNMVV,31.297870,121.168730,绿地城发集团,上海市,[],公司企业;公司;公司
朱家角镇沙淀中路288号,朱家角镇,上海市,B0FFJRTYBN,31.110619,121.036285,绿地售楼处,上海市,[],公司企业;公司;公司
白玉路558号,,上海市,B0FFGC103N,31.229070,121.418940,绿地售楼处,上海市,[],生活服务;生活服务场所;生活服务场所
新村路423弄41号,,上海市,B0FFGCDZZJ,31.265952,121.42842,绿地普陀商务广场,上海市,[],商务住宅;楼宇;商务写字楼
宁国路121号甲,,上海市,B0FFG1Y054,31.262262,121.537124,绿地滨江中央广场,上海市,[],商务住宅;楼宇;商务写字楼
云锦路500号绿地汇中心B座21楼,龙华,上海市,B0FFL99XUQ,31.164493,121.457391,绿地城投,上海市,[],公司企业;公司;公司
广通路58弄,莘庄,上海市,B0FFG7CRHQ,31.115422,121.387070,绿地蓝海,上海市,021-52232701,商务住宅;楼宇;商住两用楼宇
东安路599号、中山南二路679号,,上海市,B00157487O,31.186575,121.457108,上海绿地中心1期,上海市,[],商务住宅;楼宇;商务写字楼
开平路88号,五里桥,上海市,B00156DAJ2,31.192066,121.471293,瀛通绿地大厦,上海市,021-53010888,商务住宅;楼宇;商务写字楼
延安西路1181号,,上海市,B0FFGFBGMA,31.211392,121.428684,绿地海怡B座,上海市,[],商务住宅;楼宇;商务写字楼
延安西路1155号-1楼,,上海市,B0FFGFBEKL,31.211532,121.428657,绿地海怡A座,上海市,13918455745,商务住宅;楼宇;商务写字楼
城南路168弄10号,惠南,上海市,B00156Z08K,31.038521,121.749518,绿地峰汇C座,上海市,[],商务住宅;楼宇;商务写字楼
[],,上海市,B0FFM4VUEA,31.234843,121.420398,绿地科创大厦C座,上海市,[],商务住宅;楼宇;商务写字楼
[],,上海市,B0FFM4NR2S,31.234852,121.420427,绿地科创大厦H座,上海市,[],商务住宅;楼宇;商务写字楼
[],,上海市,B0FFM4NMF5,31.234521,121.420063,绿地科创大厦D座,上海市,[],商务住宅;楼宇;商务写字楼
共和新路1301号蓝天绿地城市商务广场3层304,和田,上海市,B0FFFFROIG,31.263692,121.460947,蓝天绿地商务广场,上海市,021-51713109;18116146075,商务住宅;楼宇;商务写字楼
奉浦大道99号附近,南桥,上海市,B0FFFVJ0V6,30.942559,121.460891,绿地智尊B座,上海市,[],商务住宅;楼宇;商务写字楼
共和新路1301号,和田,上海市,B0FFFSD0CB,31.263884,121.461206,蓝天绿地商务广场C座,上海市,[],商务住宅;楼宇;商务写字楼
共和新路1301号,和田,上海市,B001571FAV,31.263404,121.460724,蓝天绿地商务广场A座,上海市,[],商务住宅;楼宇;商务写字楼
沪宜公路3103号,,上海市,B0FFLM3BAJ,31.368636,121.258028,绿地嘉尚国际大厦,上海市,[],商务住宅;楼宇;商务写字楼
望园南路1588弄1号,南桥,上海市,B0FFHHNV8J,30.916169,121.490150,绿地未来中心-A3,上海市,[],商务住宅;楼宇;商务写字楼
水产西路680弄1-7号,顾村,上海市,B0FFFA28Q1,31.356392,121.418423,绿地石库门公元1860,上海市,[],商务住宅;楼宇;商务写字楼
南桥镇运河北路276-292号,南桥,上海市,B0FFK32VVL,30.925699,121.466181,绿地方舟商务楼,上海市,[],商务住宅;楼宇;楼宇相关
云锦路与龙启路交叉口西150米,龙华,上海市,B0FFHWHV1P,31.164567,121.457269,绿地汇中心B座,上海市,[],商务住宅;楼宇;商务写字楼
云锦路500号,龙华,上海市,B0FFG95HWX,31.165510,121.457460,绿地汇中心A座,上海市,[],商务住宅;楼宇;商务写字楼
长宁路1198号附近,周家桥,上海市,B0FFFV65BB,31.217958,121.414091,绿地集团D.I.G.,上海市,[],商务住宅;楼宇;商务写字楼
打浦路700号,五里桥,上海市,B00155QGOA,31.192601,121.473294,绿地集团(打浦路),上海市,021-53188666,公司企业;公司;公司
真陈路1188号(城银路655弄1-4、7、8号),,上海市,B00157488X,31.314289,121.351502,绿地国际设计广场,上海市,[],商务住宅;楼宇;商务写字楼
会卓路,徐泾,上海市,B0FFL110C0,31.183042,121.305475,交大绿地金融创客,上海市,[],商务住宅;楼宇;商务写字楼
"日晖东路483号16楼,绿地卢湾917大厦",五里桥,上海市,B0FFHHQRGP,31.193650,121.470481,绿地城投集团,上海市,[],公司企业;公司企业;公司企业
龙华中路600号,,上海市,B0FFLEGT15,31.185978,121.458346,上海绿地中心B座,上海市,021-64598888,商务住宅;楼宇;商务写字楼
城银路525号,,上海市,B0FFFE4DR7,31.313475,121.350892,绿地领创国际,上海市,[],商务住宅;楼宇;商务写字楼
共和新路5000弄6号,共康,上海市,B0FFF00I1U,31.321778,121.444857,绿地·新都会6号楼,上海市,[],商务住宅;楼宇;商务写字楼
共和新路5000弄2号绿地·新都会2号楼,共康,上海市,B0FFF00I1R,31.322761,121.444380,绿地·新都会2号楼,上海市,[],商务住宅;楼宇;商务写字楼
东三街,杨行,上海市,B0FFL81WM0,31.354187,121.449461,绿地商贸集团,上海市,[],公司企业;公司;公司
中山南路与王家码头路交叉口西南50米,董家渡,上海市,B0FFKOJQNU,31.213068,121.505713,绿地外滩中心(建设中),上海市,[],商务住宅;楼宇;商务写字楼
曹杨路450号,,上海市,B0FFJS0OKT,31.237054,121.419841,绿地和创大厦150方,上海市,[],商务住宅;楼宇;商务写字楼
沪太公路4867号附近,顾村,上海市,B0FFGBBQYO,31.350505,121.382986,绿地北郊广场运营中心,上海市,[],公司企业;公司企业;公司企业
惠南镇城南路168弄,惠南,上海市,B0FFGCESEH,31.039138,121.749686,绿地峰汇商务广场,上海市,[],商务住宅;楼宇;商务写字楼
纪翟路,华漕,上海市,B0FFG5ADR0,31.207793,121.292056,绿地·旭辉E天地,上海市,[],商务住宅;楼宇;商住两用楼宇
同心路1号,江湾,上海市,B0FFM8RF2J,31.266287,121.479195,绿地创客上海虹口B座,上海市,[],商务住宅;楼宇;商务写字楼
西江湾路500号,江湾,上海市,B00155KSUH,31.273160,121.479026,绿地阳光园1号楼,上海市,[],商务住宅;楼宇;商务写字楼
城南路168弄2号,惠南,上海市,B00156Z07B,31.039745,121.749973,绿地峰汇商务广场A座,上海市,[],商务住宅;楼宇;商务写字楼
龙华东路868号,五里桥,上海市,B0GU6D9DHT,31.192729,121.472870,绿地海湾滩办公A座,上海市,[],商务住宅;楼宇;商务写字楼
新村路423弄,,上海市,B001571FCL,31.265684,121.428813,绿地普陀商务广场3号楼,上海市,[],商务住宅;楼宇;商务写字楼
龙华东路868号,五里桥,上海市,B0FFG95K66,31.192668,121.472544,绿地海外滩办公A座,上海市,021-63010225,商务住宅;楼宇;商务写字楼
梅陇镇莲花南路1500弄19号,颛桥,上海市,B0FFIJR5PX,31.097603,121.413704,绿地假日智选酒店写字楼,上海市,[],商务住宅;楼宇;商务写字楼
莘建东路58弄2号,莘庄,上海市,B001577K57,31.115875,121.387034,绿地科技岛广场,上海市,[],商务住宅;楼宇;商务写字楼
张扬路3217号,金桥,上海市,B0FFK9ENOZ,31.251503,121.573706,绿地长岛生态体验馆(张杨路),上海市,[],商务住宅;楼宇;商务写字楼
共和新路1301号,和田,上海市,B0FFF5Q8YL,31.264020,121.461143,蓝天绿地商务广场D座,上海市,[],商务住宅;楼宇;商务写字楼
共和新路1301号,和田,上海市,B00155I4AQ,31.263567,121.460311,蓝天绿地商务广场B座,上海市,021-51713109,商务住宅;楼宇;商务写字楼
中山南路与会馆码头街交叉路口西侧,董家渡,上海市,B0FFKYAWNW,31.212502,121.504367,绿地外滩中心C2办公楼,上海市,[],商务住宅;商务住宅相关;商务住宅相关
东安路562号绿地缤纷城徐汇店东区M层H-MB01&05,龙华,上海市,B0FFI40NO5,31.183862,121.457694,绿地创客,上海市,021-33637700,公司企业;公司;公司
学府路1581号(靠近龙航路),,上海市,B0FFF7C0D8,30.747879,121.316689,绿地东海岸财富广场,上海市,[],商务住宅;楼宇;商务写字楼
绣川路585号,,上海市,B00156NRBQ,31.182979,121.699510,绿地东海岸国际广场B座,上海市,021-60838069,商务住宅;楼宇;商务写字楼
南桥新城望园南路与年丰路路口,,上海市,B0FFHF9SHV,30.929877,121.484032,绿地悠唐城U-town,上海市,021-63596666,商务住宅;楼宇;商务写字楼
东大名路988号东大名路1050号,北外滩,上海市,B0FFF2IHLJ,31.251343,121.507425,绿地浦创商务大厦,上海市,[],商务住宅;楼宇;商务写字楼
解放东路1008号(靠近建贤路),南桥,上海市,B0FFFHB52Q,30.918116,121.472079,绿地翡翠国际广场,上海市,021-67182000;021-31105000,商务住宅;楼宇;商务写字楼
莘建东路58弄3号,莘庄,上海市,B00156F61L,31.115658,121.386508,绿地科技岛广场B座,上海市,021-61726042,商务住宅;楼宇;商务写字楼
中环路出口与国定东路交叉口东150米,,上海市,B0FFKG99K6,31.297216,121.521484,绿地汇创国际广场-LOFT办公楼,上海市,[],商务住宅;楼宇;商务写字楼
曹安公路4811号,黄渡,上海市,B0GDRSDIQY,31.281266,121.210565,绿地经济城(绿地商务楼),上海市,[],公司企业;公司;公司
诸光路1588弄14幢,徐泾,上海市,B0FFMHA1IQ,31.183404,121.302247,绿地全球商品贸易港A座,上海市,[],商务住宅;楼宇;商务写字楼
沪宜公路3099号,,上海市,B00156F35W,31.368648,121.257799,绿地嘉创国际商务广场,上海市,[],商务住宅;楼宇;商务写字楼
莘建东路58弄1号,莘庄,上海市,B00156F61J,31.115628,121.387414,绿地科技岛广场C座,上海市,021-51177115,商务住宅;楼宇;商务写字楼
城南路168弄-3号-103室,惠南,上海市,B001571FFW,31.039099,121.749399,绿地峰汇商务广场B座,上海市,[],商务住宅;楼宇;商务写字楼
城南路168弄11号,惠南,上海市,B00156Z0BB,31.038822,121.750066,绿地峰汇商务广场D座,上海市,[],商务住宅;楼宇;商务写字楼
莘建东路58弄2号,莘庄,上海市,B00156F3L0,31.116303,121.387168,绿地科技岛广场A座,上海市,[],商务住宅;楼宇;商务写字楼
霍山路519号,,上海市,B0FFLO3RE7,31.258702,121.516417,保利绿地广场C号楼,上海市,[],商务住宅;楼宇;商务写字楼
水产西路680弄,顾村,上海市,B0FFF2RX27,31.355991,121.418117,摩登公馆,上海市,13901791017,商务住宅;楼宇;商务写字楼
国霞路258号,江湾,上海市,B0FFHHLAK0,31.314295,121.505976,复旦绿地双创中心,上海市,[],商务住宅;楼宇;商务写字楼
川沙路5558号,,上海市,B0FFF4LZ3D,31.184255,121.698442,绿地东海岸国际广场2号楼,上海市,[],商务住宅;楼宇;商务写字楼
川沙路5558弄8号,,上海市,B0FFF453QP,31.182781,121.699170,绿地东海岸国际广场8号楼,上海市,[],商务住宅;楼宇;商务写字楼
新桥镇新南路与明兴路交叉口向南200米,,上海市,B00156G9NR,31.088214,121.340104,绿地新都会(施湾店),上海市,[],购物服务;商场;商场
新南路959号,,上海市,B0FFF040Y1,31.088158,121.339956,绿地金御广场,上海市,[],购物服务;商场;普通商场
五角场街道国定东路233号绿地汇创国际广场准甲办公楼,,上海市,B0FFK8B2LI,31.298664,121.521104,绿地集团商业管理中心,上海市,[],公司企业;公司;公司
绣川路581号,,上海市,B00156NPL0,31.182992,121.699581,绿地东海岸国际广场A座,上海市,[],商务住宅;楼宇;商务写字楼
江苏路502弄1号,中山公园,上海市,B00155KMV9,31.216158,121.431835,公信绿地大楼,上海市,[],商务住宅;楼宇;商住两用楼宇
康浦路与康弘路交叉路口西,康桥,上海市,B0FFMBXNND,31.117234,121.600625,绿地浦汇广场·租赁中心,上海市,[],公司企业;公司;公司
建贤路201号,南桥,上海市,B00155QVLE,30.918254,121.473044,绿地翡翠国际广场4号楼,上海市,021-67182000,商务住宅;楼宇;商务写字楼
南桥运河北路258号,南桥,上海市,B00155LD8G,30.925991,121.46602,绿地方舟南桥商务港,上海市,021-37525933,商务住宅;楼宇;商务写字楼
顾村镇沪太公路4869号,顾村,上海市,B00155NMH3,31.350956,121.382665,绿地北郊广场,上海市,021-66025858,商务住宅;楼宇;商住两用楼宇|商务住宅;楼宇;商务写字楼
东安路562号,龙华,上海市,B0FFGWGY2S,31.18361,121.456754,绿地缤纷城,上海市,021-33639688;021-33638998,购物服务;商场;购物中心
金科路788号,张江,上海市,B0FFHR9I6Z,31.178095,121.602819,绿地·缤纷广场(张江店),上海市,[],购物服务;商场;购物中心|商务住宅;楼宇;商务写字楼
江桥镇丰庄北路78号,丰庄,上海市,B0FFMEFII8,31.249782,121.358146,绿地物业有限公司,上海市,[],公司企业;公司;公司
长宁路1158号贝多芬广场602室,周家桥,上海市,B0FFGHEI7O,31.218110,121.414255,绿地商贸集团,上海市,[],公司企业;公司;公司
金科路3057号汇智国际商业中心F1,张江,上海市,B0FFL6Z0E7,31.203431,121.601542,绿地波澜晶舍,上海市,[],生活服务;中介机构;中介机构
川沙路5550弄,,上海市,B00156NUUW,31.183552,121.698901,绿地东海岸,上海市,021-50433858;021-58909999,商务住宅;楼宇;商住两用楼宇
通北路589号,,上海市,B0FFIYBIBA,31.260944,121.517915,保利绿地广场L楼,上海市,021-55080088,商务住宅;楼宇;商务写字楼
新疆路500号,,上海市,B0FFGBWC9J,31.242442,121.466995,绿地海悦物业,上海市,[],公司企业;公司;公司
洛浦路19号,,上海市,B0FFH98R2V,31.297989,121.168591,绿地建设(集团)建筑工程公司,上海市,[],公司企业;公司;建筑公司
同心路1号附近,江湾,上海市,B0FFH19ZLR,31.266900,121.479084,绿地建设第五工程管理部,上海市,[],公司企业;公司;建筑公司
巨鹿路135号,,上海市,B001519A30,31.222688,121.466670,延中绿地综合养护部,上海市,[],公司企业;公司;公司
周祝公路268号,,上海市,B0FFFFU3DV,31.10241,121.609775,绿地乐和城(周浦店),上海市,021-68093307;021-68110038,购物服务;商场;购物中心
龙华东路868号海外滩中心A座15楼,五里桥,上海市,B0FFFPOAZW,31.192720,121.472591,绿地金融控股集团,上海市,021-53012999,公司企业;公司;公司
川沙路5558号绿地东海岸国际广场,,上海市,B0FFFE5KZM,31.183568,121.699055,绿地东海岸国际广场6号楼,上海市,021-51357033,商务住宅;楼宇;商务写字楼
江桥镇金沙江西路与沙河路交叉口,,上海市,B0FFHWOHAE,31.241954,121.329648,北虹桥·绿地新都会,上海市,021-60290888,商务住宅;楼宇;商务写字楼
[],,上海市,B0FFM45NGV,30.747214,121.316253,上海金山绿地乐和城,上海市,[],购物服务;商场;普通商场
云谷路与双单路交汇处,,上海市,B0FFFQ2QB2,31.328015,121.256619,绿地嘉域生活中心,上海市,021-39510069;021-39948380,购物服务;商场;购物中心
国定东路333号,,上海市,B0FFFZKQSH,31.29785,121.521202,绿地汇创国际广场,上海市,021-35317262,商务住宅;楼宇;商务写字楼
协和路111号新泾路绿地会议中心,,上海市,B0FFG9JLUD,31.205640,121.356156,绿地控股集团,上海市,[],公司企业;公司;公司
施镇路396弄1-4号,,上海市,B0FFFPTRIH,31.144438,121.755522,绿地新都会(施湾店),上海市,[],购物服务;商场;普通商场
莘建东路58号,莘庄,上海市,B0FFMF8AD8,31.116540,121.387795,绿地控股集团有限公司,上海市,[],公司企业;公司;公司
打浦路700号,五里桥,上海市,B0FFMF3FPY,31.191858,121.474113,绿地控股集团有限公司,上海市,[],公司企业;公司;公司
龙华东路917号附近,五里桥,上海市,B0FFIYP0KA,31.193489,121.470782,交大绿地科技创新集团,上海市,[],公司企业;公司;公司
谈家渡路28号盛泉大厦17楼,,上海市,B0GUPNXR2A,31.234259,121.422066,上海绿地物业服务有限公司,上海市,[],公司企业;公司;公司
盈港东路虹桥世界中心D-3栋8楼,徐泾,上海市,B0FFIYBG8D,31.184862,121.305296,中国绿地博大绿泽集团,上海市,021-52751811,公司企业;公司;公司
船厂路36号,,上海市,B0FFG7I0NR,31.186272,121.459761,绿地海外销售中心,上海市,[],公司企业;公司;公司
杨行镇铁力路571号,,上海市,B00156E1ZU,31.391579,121.466882,上海绿地建设有限公司,上海市,[],公司企业;公司;建筑公司
沪宜公路3128号,,上海市,B0015729LA,31.367886,121.260335,绿地嘉尚国际广场,上海市,[],购物服务;商场;购物中心
龙华东路917号附近,五里桥,上海市,B0FFK92819,31.193405,121.470844,复旦绿地科技产业集团,上海市,[],公司企业;公司;公司
龙华中路596号绿地中心东楼308室,,上海市,B0FFGSRUQ9,31.186060,121.459596,绿地汉拿山小镇上海销售中心,上海市,021-61152655,商务住宅;商务住宅相关;商务住宅相关
龙华东路810号(海外滩),五里桥,上海市,B0FFGBXDB8,31.192152,121.473179,卢湾绿地商业管理有限公司,上海市,[],公司企业;公司;公司
胶州路941号长久商务中心14层1401室,,上海市,B00155ANKI,31.237540,121.436544,上海绿地实业发展有限公司,上海市,[],公司企业;公司;公司
水产西路680弄5号4楼,顾村,上海市,B0FFHHYJLC,31.355531,121.417676,绿地宝里物业服务中心,上海市,021-66022369,生活服务;生活服务场所;生活服务场所
新泾镇协和路111号B1层,,上海市,B0FFJ9SMD9,31.204462,121.356697,绿地香港九昌建设公司,上海市,[],公司企业;公司;公司
龙华东路810号,五里桥,上海市,B0FFJ90VCI,31.19263,121.473239,黄浦绿地缤纷城,上海市,021-53188835,购物服务;商场;购物中心
康桥镇秀沿西路218弄,三林镇,上海市,B0FFLASE1C,31.130537,121.532064,绿地香颂物业服务中心,上海市,[],公司企业;公司;公司
都市观光旅游5号线,北外滩,上海市,BV10943244,31.249207,121.504028,北外滩·滨江绿地(公交站),上海市,[],交通设施服务;公交车站;公交车站相关
康浦路53号,康桥,上海市,B0FFILBZTD,31.117243,121.600556,绿地柏澜晶舍接待中心,上海市,021-50968888,生活服务;生活服务场所;生活服务场所
建工程,洋泾,上海市,B0FFLAMQNE,31.242894,121.537806,绿地建筑在建工程,上海市,[],公司企业;公司;公司
浦桥路628号海外滩购物广场,五里桥,上海市,B0FFH8DULP,31.192809,121.472529,绿地海外滩名品汇,上海市,[],购物服务;商场;购物中心
沪太路5255号(近宝安公路),顾村,上海市,B0FFGIQRUS,31.357599,121.378610,绿地北郊广场商铺,上海市,[],购物服务;商场;商场
金科路788号绿地·缤纷广场F1,张江,上海市,B0FFJ4VW84,31.178638,121.603149,绿地·缤纷广场-绿地智创物业服务中心,上海市,[],生活服务;生活服务场所;生活服务场所
高行镇东靖路2250弄63号,,上海市,B0FFH7NHOE,31.289505,121.611576,绿地崴廉物业服务中心,上海市,[],生活服务;生活服务场所;生活服务场所
西江湾路500号绿地阳光园1号楼6层,江湾,上海市,B0FFGEQZLN,31.273160,121.479026,绿地建设(集团)第七工程管理部,上海市,[],公司企业;公司;公司
江场路1377号绿地中央社区3号楼2-3层,,上海市,B0FFHC2VAO,31.299074,121.454006,氪空间·绿地中央广场社区,上海市,4008073636,公司企业;公司;公司
延安西路与番禺路交叉口西北100米,,上海市,B0FFJ4MXBK,31.211521,121.428653,绿地海怡物业办公室,上海市,[],公司企业;公司;公司
周浦镇年家浜东路238号,周浦镇,上海市,B0FFF68Z1J,31.11258,121.59407,上海绿地缤纷广场,上海市,021-67180999,购物服务;商场;购物中心
浦锦路309弄,浦江镇,上海市,B00156DXH3,31.076328,121.497398,绿地乐和城商业中心,上海市,[],购物服务;商场;购物中心
延安东路175号22a旺角广场上海汇绿绿地管理有限公司,,上海市,B0FFMEXS41,31.230703,121.484735,上海汇绿绿地管理有限公司,上海市,[],公司企业;公司;公司
川周公路2947附近,康桥,上海市,B0FFK8C9QJ,31.140311,121.612239,上海康茂绿地工程有限公司,上海市,[],公司企业;公司;公司
金陵西路50号,,上海市,B00156O6WK,31.224161,121.472427,上海汇绿绿地管理有限公司,上海市,[],公司企业;公司;公司
营口路625弄6号,,上海市,B00155HIR8,31.292851,121.533014,上海浦城绿地管理有限公司,上海市,[],公司企业;公司;公司
愚园路1258号,中山公园,上海市,B0FFLHCGF7,31.219351,121.425854,绿地商务大厦物业管理中心,上海市,[],公司企业;公司;公司
唐丰路与银樽路交叉路口往西南约50米,张江,上海市,B0FFLCHR5D,31.212355,121.646221,浦东新区环城绿带唐丰路绿地项目部,上海市,[],公司企业;公司;公司
[],张江,上海市,B0FFLCGSMM,31.211296,121.646576,浦东新区环城绿带唐丰路绿地项目部,上海市,[],公司企业;公司;公司
东江湾路与天通庵路交叉路口往西北约50米(润德坊),江湾,上海市,B0FFLAHUX7,31.267532,121.480699,上海绿地环境科技股份有限公司,上海市,[],公司企业;公司;公司
天山西路567号神州智慧天地9层,,上海市,B0FFFPYBWP,31.217754,121.356770,中国绿地润东汽车集团有限公司,上海市,021-80102288,公司企业;公司;公司
南汇新城镇古棕路168弄2号,临港,上海市,B0FFF0020H,30.884504,121.918352,绿地东岸涟城物业服务中心,上海市,4008893893,生活服务;生活服务场所;生活服务场所
盈港东路与诸光路交叉口东150米,徐泾,上海市,B0FFJPI2EI,31.183723,121.301688,绿地全球商品贸易港,上海市,[],购物服务;商场;购物中心
船厂路183号,,上海市,B0FFGRDKTQ,31.186278,121.460046,绿地集团海外销售中心,上海市,[],公司企业;公司;公司
通北路589号,,上海市,B0FFH7YT3N,31.261110,121.517106,保利绿地广场品鉴中心,上海市,[],生活服务;生活服务场所;生活服务场所
陆家浜路1332南开大厦8层C,,上海市,B001557IGE,31.211184,121.483789,上海绿地私营经济发展中心,上海市,[],公司企业;公司;公司
瑞平路36号绿地缤纷城东区BM层,龙华,上海市,B0FFI2TD55,31.184193,121.457674,绿地Gker全球创客平台徐汇基地,上海市,021-33637700,公司企业;公司;公司
[],,上海市,B0FFLEJ13H,31.208001,121.356790,绿地集团事业二部,上海市,[],公司企业;公司;公司
浦锦路309弄6号,浦江镇,上海市,B0FFLDTYXB,31.076442,121.497607,上海浦江绿地乐和城,上海市,[],购物服务;商场;普通商场
金杨路311号附近,金桥,上海市,B0FFIOQJJF,31.247822,121.577141,金杨绿地项目管理部,上海市,[],公司企业;公司;公司
汶水东路29号榕辉大厦13楼,大柏树,上海市,B0FFG8EV81,31.292988,121.488549,上海绿地建设设计研究院有限公司,上海市,[],公司企业;公司;公司
周祝公路268弄,,上海市,B0FFGCEJEY,31.102634,121.609612,上海周浦绿地乐和城,上海市,021-68093307,购物服务;商场;普通商场
水电路198号,,上海市,B00154DT8T,31.274594,121.474077,绿地城市建设发展集团有限公司,上海市,021-66299999,公司企业;公司;建筑公司
工业城商区19,,上海市,B00157HM1E,31.108508,121.760119,上海清馨绿地建设发展有限公司,上海市,[],公司企业;公司;建筑公司
协和路111号,,上海市,B0FFHCZ842,31.205725,121.356088,绿地集团事业二部(协和路),上海市,021-33580600,公司企业;公司;公司
同心路1号绿地创客3层2区,江湾,上海市,B0FFM4MI1U,31.265952,121.479392,绿地创客上海树梯教育有限公司,上海市,[],公司企业;公司;公司
机场镇施新路802弄,,上海市,B0FFFFFU4W,31.147650,121.757777,施湾绿地新都会,上海市,021-50765711,购物服务;商场;购物中心
顾村镇陆翔路111弄,顾村,上海市,B0FFFA25ZX,31.344796,121.372264,绿地正大缤纷城1,上海市,[],购物服务;商场;普通商场
安亭镇塔山路279号上海大众祥源动力供应有限公司(对面),,上海市,B0FFLHP7CY,31.293912,121.177890,上海绿地建设(集团)有限公司,上海市,[],公司企业;公司;公司
庙行镇共和新路绿地新都会1号楼1楼,共康,上海市,B0FFKETVST,31.322788,121.444608,上海绿地优鲜超市有限公司,上海市,021-61178653,公司企业;公司;公司
五里桥街道龙华东路868号4楼,五里桥,上海市,B0FFHI7G8N,31.192186,121.472607,上海绿地优鲜超市有限公司,上海市,[],公司企业;公司;公司
浦东大道2123号龙珠广场22层2206室,洋泾,上海市,B00155MSYJ,31.250093,121.550114,上海绿地能源集团燃料油有限公司,上海市,[],公司企业;公司;公司
周沈巷与钦州北路交叉口南150米,漕河泾,上海市,B0FFI93B98,31.179048,121.422786,上海绿地建设集团有限公司,上海市,[],公司企业;公司;公司
浦东大道720号国际航运金融大厦20楼,,上海市,B0FFI77Y4D,31.239725,121.524815,上海绿地能源集团实业发展有限公司,上海市,[],公司企业;公司;公司
金科路788号,张江,上海市,B0FFH0ZS63,31.178104,121.603336,山海绿地江煜置业有限公司,上海市,021-62318368,公司企业;公司;公司
沪太路5355弄,顾村,上海市,B0FFLHQRJF,31.356754,121.379926,绿地海樾办公区,上海市,18964784863,公司企业;公司;公司
施新路802弄,,上海市,B0FFFRH568,31.147589,121.757797,绿地新都会·东海岸时代广场,上海市,021-50765711,购物服务;商场;购物中心
凯旋路812号,虹桥,上海市,B0FFLIM920,31.209143,121.417103,海粟绿地一期新建工程项目部(金鹿建设),上海市,[],公司企业;公司;公司
长风新村街道宁夏路201号绿地科创大厦28楼房地产事业一部,,上海市,B0FFHPXDRY,31.234623,121.420341,绿地集团房地产事业一部,上海市,[],生活服务;生活服务场所;生活服务场所
南桥上岛咖啡(新建西路店)北90米,南桥,上海市,B0FFFRUTV2,30.916759,121.450358,上海科瑞物业管理发展有限公司绿地海珀华庭物业管理处,上海市,021-57185686,生活服务;生活服务场所;生活服务场所
金灯路绿地新干线小区,,上海市,B0FFL6NDGI,31.029997,121.420018,上海益镇物业管理有限公司绿地银春小区管理处,上海市,[],公司企业;公司;公司
海燕路1057号附近,惠南,上海市,B0FFGCEL5O,31.034605,121.763440,上海欣周物业管理有限公司绿地富强新苑管理处,上海市,[],生活服务;生活服务场所;生活服务场所
江苏路502弄1号附近,中山公园,上海市,B0FFJRSNO0,31.216283,121.431802,上海祯琦物业管理有限公司公信绿地物业管理处,上海市,[],公司企业;公司企业;公司企业
龙华龙耀路吴家宅小区东北100米,龙华,上海市,B0FFHUJRCG,31.162162,121.453083,宏润建设集团股份有限公司云锦路公共绿地配套建筑工程项目部,上海市,[],公司企业;公司;公司
高行镇东靖路2258号,,上海市,B0FFGDD13W,31.292675,121.613495,链家(绿地崴廉店),上海市,021-51121095,生活服务;中介机构;中介机构
白鹤镇绿地启航城,花桥,上海市,B00156ZG37,31.284731,121.122527,启航城晶彩,上海市,021-31230101,商务住宅;住宅区;住宅小区
金科路788号绿地·缤纷广场F1,张江,上海市,B0FFKZL1XL,31.177469,121.603255,彩虹家园(绿地·缤纷广场店),上海市,[],商务住宅;住宅区;住宅小区
瑞平路562号附近,龙华,上海市,B0FFJVBTG4,31.184369,121.457725,5区598(绿地缤纷城徐汇店西区),上海市,[],商务住宅;住宅区;住宅区
大宁路街道江场路1377号靠近寿阳路绿地中央广场一号楼,,上海市,B0FFIYVA8O,31.299197,121.453162,鼎捷大厦,上海市,[],商务住宅;楼宇;商务写字楼
龙华中路600号上海绿地中心B座7层710-714,,上海市,B0FFF03519,31.186016,121.458377,创富港商务中心,上海市,[],商务住宅;楼宇;商务写字楼
共和新路5000弄绿地新都会4号楼2013室,共康,上海市,B0FFK2VLSQ,31.322163,121.443780,绿地(新都会店),上海市,18616307723,生活服务;美容美发店;美容美发店
龙华东路868号绿地浦晖国际中心17层,五里桥,上海市,B001573CN0,31.192830,121.472530,上海金币投资有限公司,上海市,021-53080101,金融保险服务;金融保险服务机构;金融保险机构
乍浦路,,上海市,B00155MWRQ,31.250443,121.485149,海宁绿地,上海市,[],风景名胜;公园广场;公园
