address,business_area,cityname,id,lat,lon,name,pname,tel,type
虹井路188号,龙柏,上海市,B0FFG78DQO,31.174679,121.372565,新华·红星国际广场,上海市,4006288632,购物服务;商场;购物中心
曹杨路1888号,真如,上海市,B00156O4FW,31.257277,121.406694,星光耀广场,上海市,[],购物服务;商场;普通商场
西江湾路388号,江湾,上海市,B00156EPQ2,31.270881,121.477945,凯德龙之梦,上海市,[],商务住宅;楼宇;商务写字楼
万航渡路889号,曹家渡,上海市,B00155LYSY,31.229334,121.428561,889广场,上海市,021-60871518;021-32528890,购物服务;商场;购物中心
南京东路299号,,上海市,B001550C2J,31.236975,121.48451,宏伊国际广场(南京东路),上海市,021-33119888,购物服务;商场;购物中心
南京东路830号,,上海市,B001548591,31.235535,121.474926,第一百货商业中心,上海市,021-63223344,购物服务;商场;购物中心
肇嘉浜路1068号,徐家汇,上海市,B001531B2D,31.194607,121.439628,上海六百,上海市,[],购物服务;商场;购物中心
银城路66号,,上海市,B0FFFE6D4X,31.240875,121.510217,陆家嘴滨江金融城-尚悦湾广场,上海市,021-68863188;021-20700333;021-50808669,购物服务;商场;购物中心
临沂路140号-180号欣宇小区对面,南码头,上海市,B0FFIXDCDD,31.195267,121.512608,百联临沂购物中心(临沂路店),上海市,021-58732556,购物服务;商场;普通商场
芳甸路300号,,上海市,B00155HC6V,31.226216,121.557985,联洋广场,上海市,[],购物服务;商场;普通商场
玉树路2575-2583号,永丰,上海市,B00156D3BX,31.009475,121.206858,上海飞航广场,上海市,021-67722032,购物服务;商场;普通商场
徐行镇新建一路2108号,,上海市,B0FFG0CONL,31.414750,121.272641,新行商场(新建一路店),上海市,[],购物服务;购物相关场所;购物相关场所
新民镇镇区新晨路57号,,上海市,B0015022AE,31.617395,121.53719,新风商厦,上海市,[],购物服务;商场;普通商场
桂平路108号浦北路路口,康健,上海市,B001525C7C,31.150310,121.411806,康健亮都新时代商场,上海市,[],购物服务;商场;普通商场
川沙路4889弄8号潮人商场2层D9号,川沙,上海市,B0FFFRRO2L,31.194384,121.699008,潮人商城,上海市,021-20243291,购物服务;商场;普通商场
启帆路430号,,上海市,B0FFFA115U,31.312019,121.588371,阳光天地,上海市,021-50196333;18721261956,购物服务;商场;普通商场
梅园路360号,,上海市,B00155L3QW,31.24678,121.456506,环龙商场,上海市,021-63172423,购物服务;商场;购物中心
明中路1885号,,上海市,B0FFIQCA5U,31.072987,121.320848,明中广场,上海市,021-67686222,购物服务;商场;普通商场
车墩镇华阳桥车香路253号,车墩,上海市,B0FFHHHYDA,31.00622,121.285498,采杰商业广场,上海市,[],购物服务;商场;普通商场
沪亭北路350弄,,上海市,B0FFFHASRP,31.145703,121.317651,贝尚坊,上海市,[],购物服务;商场;购物中心
祁连镇,,上海市,B0FFFCSSQI,31.315564,121.385107,上坤城市广场,上海市,[],购物服务;商场;购物中心
虹井路288号,龙柏,上海市,B00155MV5R,31.176677,121.371423,乐虹坊精致生活广场,上海市,021-34322288;021-34322299,购物服务;商场;购物中心
碧波路635号,张江,上海市,B00155MC4C,31.200293,121.585007,上海传奇商业广场,上海市,[],购物服务;商场;购物中心
阿克苏路1099号,,上海市,B0FFFP74DR,31.345639,121.260559,嘉定宝龙城市广场,上海市,021-33358200,购物服务;商场;购物中心
马当路245号,,上海市,B00155L0YG,31.217451,121.475357,新天地时尚,上海市,021-53820666,购物服务;商场;购物中心
衡山路932号,徐家汇,上海市,B00155FJ1Q,31.195249,121.438754,太平洋百货(徐汇店),上海市,021-64078888,购物服务;商场;商场
长宁路1018号,中山公园,上海市,B001552NYO,31.219124,121.416695,龙之梦购物公园,上海市,021-61155555,购物服务;商场;购物中心
华泾路505号华泾广场B1,华泾,上海市,B00156GSV0,31.119317,121.454517,百联集团新路达吉买盛(华泾路店),上海市,021-64960567,购物服务;商场;普通商场
高科东路515弄,张江,上海市,B0FFH6OQNL,31.212235,121.653593,恒生万鹂广场,上海市,021-58588820,购物服务;商场;普通商场
梅家浜路1500弄1-40号,,上海市,B0FFFDD8AY,31.052793,121.230189,三湘财富广场,上海市,021-37785056,购物服务;商场;普通商场
中山南二路699号,,上海市,B00156ZP87,31.186395,121.45814,正大乐城,上海市,021-61956890;021-61956888,购物服务;商场;普通商场
宣化路300号华宁国际广场,中山公园,上海市,B00156NWMY,31.21749,121.422512,华宁·弘基生活中心,上海市,021-64716666,购物服务;商场;购物中心
定西路1313号近宣化路,中山公园,上海市,B00156F2ET,31.217046,121.421798,鑫茂商厦,上海市,[],购物服务;商场;普通商场
大华路352号,,上海市,B00156EI94,31.270134,121.414066,大华虎城嘉年华,上海市,021-66399270,购物服务;商场;普通商场
天山西路138B1-1层,北新泾,上海市,B00156COT6,31.217214,121.373244,馥邦购物中心,上海市,[],购物服务;商场;购物中心
芳甸路199弄,,上海市,B00151B309,31.226992,121.559676,证大·大拇指广场,上海市,021-50339899;021-50338815,购物服务;商场;购物中心
南京西路1601号,,上海市,B0FFFA6WPS,31.223317,121.447489,芮欧百货,上海市,021-22309788;021-22309888,购物服务;商场;购物中心
西江湾路388号,江湾,上海市,B00156EIR7,31.270926,121.47795,凯德龙之梦(虹口店),上海市,021-26019088,购物服务;商场;购物中心
金沙江路1685号农工商118广场内(近真北路),长征,上海市,B00155AUJV,31.231558,121.376721,农工商超市(118广场店),上海市,021-52101612;021-52101699,购物服务;超级市场;超市|购物服务;商场;商场
淞虹路938号,,上海市,B00156O89O,31.204095,121.364957,福缘湾·九华,上海市,021-52178800,购物服务;商场;购物中心|购物服务;商场;普通商场
沪太路1111弄(高平路),,上海市,B0FFHRCH1C,31.279852,121.427231,静安大融城,上海市,021-66690038,购物服务;商场;购物中心|购物服务;商场;普通商场
陆翔路111号1F023林清轩,顾村,上海市,B0FFG59V1D,31.344779,121.372230,正大乐城(宝山店),上海市,021-36500999,购物服务;商场;购物中心
华山路2038号,徐家汇,上海市,B00156ECCB,31.197116,121.437229,百联徐汇商业广场,上海市,021-54070000;021-54070760,购物服务;商场;普通商场
中华新路567号,,上海市,B00155R1F5,31.253848,121.464231,王子生活馆,上海市,[],购物服务;商场;普通商场
长乐路400号,,上海市,B00155IRGZ,31.220852,121.459732,锦江迪生商厦,上海市,021-64726888,购物服务;商场;普通商场
中环路与龙州路交叉口东北150米,梅陇,上海市,B0FFH0HH0Y,31.135073,121.425866,1街坊,上海市,021-64558878,购物服务;商场;普通商场
南京东路100号(近四川中路),,上海市,B0FFFWUMC9,31.238845,121.48774,惠罗商厦,上海市,021-63239198,购物服务;商场;普通商场
漕宝路3509号,七宝,上海市,B00156CZXP,31.156118,121.349752,汇宝购物广场(漕宝路),上海市,021-54858889,购物服务;商场;购物中心
河南南路489号,城隍庙,上海市,B00155QPSP,31.222829,121.489946,M2香港名都,上海市,021-63281818;021-63341838,购物服务;商场;商场
武胜路218号,,上海市,B00155IVIY,31.228154,121.473495,上海迪美购物中心,上海市,021-63580000,购物服务;商场;购物中心
虹泉路1000号,七宝,上海市,B00155GE1X,31.170486,121.374994,井亭Seoul Plaza,上海市,[],购物服务;商场;购物中心|购物服务;服装鞋帽皮具店;服装鞋帽皮具店
人民南路97号,中山,上海市,B00155DBPP,31.006283,121.228344,申越广场,上海市,[],购物服务;商场;购物中心
保乐路华漕大润发1层,华漕,上海市,B0FFH8QIB2,31.209957,121.291895,华漕·生活馆,上海市,[],购物服务;商场;购物中心
瑞平路230号,龙华,上海市,B0FFI123GJ,31.181645,121.455048,保利.时光里,上海市,021-64221661;021-64223700,购物服务;商场;购物中心
松汇中路568号,中山,上海市,B00155LDN2,31.005157,121.235001,鹿都国际购物广场,上海市,021-67865000;021-57820606,购物服务;商场;购物中心
月浦镇月罗公路251号,,上海市,B0FFFPWWK5,31.419521,121.414321,万尚生活广场(沈巷店),上海市,[],购物服务;商场;购物中心
殷高西路555号地下一楼(永辉超市对门、中宏影城楼下),高境镇,上海市,B0FFG906PY,31.320293,121.470643,美邻美食广场,上海市,13816275800,购物服务;商场;普通商场
西渡扶港路1555号,,上海市,B0FFFRWX57,30.97228,121.449838,欧士通时尚广场,上海市,021-67105133,购物服务;商场;普通商场
金高路1882号,金桥,上海市,B0FFG4FZQF,31.266936,121.608237,金桥太茂商业广场,上海市,021-31778120,购物服务;商场;购物中心
成山路1993号,六里,上海市,B0FFF65E8N,31.179091,121.535769,巴黎春天(成山店),上海市,021-60871111;021-60891486,购物服务;商场;购物中心
南中路80号,南桥,上海市,B0FFGJEI3S,30.913925,121.459401,上海奉贤浦商百货(金叶店),上海市,021-57181061,购物服务;商场;普通商场
天山西路爱博家园,华漕,上海市,B0FFF00OGP,31.20944,121.308415,虹桥良华购物广场,上海市,021-52239990,购物服务;商场;购物中心
新松江路1292弄9-15、50-54号1-62-1,方松,上海市,B0FFF00NDP,31.040861,121.211116,东明广场(新松江路1388弄东南),上海市,[],购物服务;商场;商场
牡丹江路1569号,,上海市,B001573A26,31.399628,121.485437,宝乐汇,上海市,021-31108988;021-31655658,购物服务;商场;购物中心
南泉北路528号,,上海市,B00155KOGK,31.229352,121.518683,新大陆广场,上海市,021-51906211;021-51906292,购物服务;商场;购物中心
平凉路1489号,,上海市,B0FFFPT2N4,31.265341,121.538624,潞漫赛典,上海市,18994634351,购物服务;商场;普通商场
秣陵路303号上海站2F层L1,,上海市,B0FFG8MRTP,31.249370,121.455223,康园购物商场(上海站),上海市,[],购物服务;商场;商场
福泉山路111号,重固,上海市,B0FFFDZK41,31.199834,121.188427,万科红生活广场,上海市,[],购物服务;商场;普通商场
东门大街483弄485号,惠南,上海市,B00155AT62,31.046081,121.756231,南汇商贸城,上海市,[],购物服务;商场;普通商场
金沙江路2239弄1号,长征,上海市,B001573D2D,31.237243,121.366356,金沙和美广场,上海市,021-61677173,购物服务;商场;购物中心
漕宝路70号b,康健,上海市,B0FFHCI3H9,31.167666,121.428358,万商生活广场(光大店),上海市,021-58377775,购物服务;商场;普通商场
张江镇蔡伦路1378号,张江,上海市,B001576MM4,31.191429,121.594039,学城购物中心,上海市,[],购物服务;商场;购物中心
淞发路901弄,淞南,上海市,B0015733SL,31.340423,121.480087,祥腾生活广场,上海市,13512182327,购物服务;商场;普通商场
南京东路463号,,上海市,B00155I5KT,31.23589,121.481432,曼克顿广场(海仑宾馆东),上海市,021-63222239,购物服务;商场;购物中心
都市路5001号上海莘庄百盛二楼诗凡黎专柜,春申,上海市,B0FFFRG7JJ,31.107391,121.388232,百盛(莘庄店),上海市,021-34633388,购物服务;商场;购物中心
南桥镇航南公路5639号,南桥,上海市,B0FFF73WK8,30.929895,121.462773,宝龙广场,上海市,021-60133777,购物服务;商场;购物中心
漕宝路3366号,七宝,上海市,B0FFF3ATUI,31.154616,121.350323,七宝万科广场,上海市,021-60751166,购物服务;商场;购物中心
金沙江西路1051号,华漕,上海市,B00155QYJW,31.239695,121.32375,万达广场(江桥店),上海市,021-69111888,购物服务;商场;购物中心
虹桥路1438号,古北,上海市,B00156EX98,31.197376,121.403046,上海高岛屋百货,上海市,021-22232683;021-62457590;021-22232688,购物服务;商场;购物中心
西藏北路198号,,上海市,B00155Q45M,31.243689,121.4721,上海大悦城,上海市,[],购物服务;商场;购物中心
裕德路165号,,上海市,B0FFI9ZX8O,31.185821,121.433566,南洋1931,上海市,021-64393333;021-64686669,购物服务;商场;普通商场
唐镇上丰路1788号,,上海市,B001570E1K,31.240779,121.679268,恒生商业广场,上海市,[],购物服务;商场;购物中心
国定路333号(近复旦大学),,上海市,B00155MPIV,31.296452,121.508969,三号湾广场,上海市,021-65103171;021-65103223,购物服务;商场;普通商场
肇嘉浜路1000号,徐家汇,上海市,B00155G4GK,31.195179,121.440422,汇金百货(肇嘉浜路),上海市,021-64269999;021-64269044,购物服务;商场;购物中心
杨南路2211号,美兰湖,上海市,B0FFGG8D12,31.38878,121.358795,宝龙广场,上海市,[],购物服务;商场;购物中心
陈行公路2688号,浦江镇,上海市,B0FFKDWAG7,31.095369,121.504244,新田360广场,上海市,021-54335658;021-33886969,购物服务;商场;商场
真光路1288号百联中环购物广场1-3层A区,真光,上海市,B0FFK2TA7V,31.246309,121.383281,东方商夏,上海市,021-61392222,购物服务;商场;购物中心
中信泰富万达广场4层,,上海市,B0FFJNKBA8,31.330721,121.254627,三福,上海市,021-60135482,购物服务;购物相关场所;购物相关场所
[],吴泾,上海市,B0FFHVF1GB,31.037906,121.450805,宝龙广场(吴泾店),上海市,[],购物服务;商场;普通商场
翔殷路1099号(10号线五角场5号口),五角场,上海市,B0FFHN0XRK,31.299802,121.517982,合生汇,上海市,021-80250980,购物服务;商场;购物中心
漕宝路3299号,七宝,上海市,B0FFHIIGXG,31.158508,121.35505,宝龙商业广场,上海市,021-62207789;021-60159359,购物服务;商场;购物中心
西藏北路198号,,上海市,B0FFFZBYN6,31.244157,121.472061,上海大悦城(2期),上海市,021-61076166,购物服务;商场;购物中心
吴中路1799号,七宝,上海市,B00156NVSE,31.170391,121.369192,万象城(吴中路店),上海市,021-60838888,购物服务;商场;购物中心
一二八纪念路968号,共康,上海市,B001577EAC,31.323818,121.447276,万达广场(宝山店),上海市,021-36363806,购物服务;商场;购物中心
朱泾公园路288号,朱泾,上海市,B00155QXO7,30.895568,121.162145,万安商业广场,上海市,[],购物服务;商场;普通商场
万源路916号,万源城,上海市,B0FFFLFXMC,31.148652,121.394376,万源城·乐斯生活会馆,上海市,021-67286065,购物服务;商场;购物中心
申迪东路88号,,上海市,B0FFGNSTVR,31.140497,121.679498,上海奕欧来奥特莱斯,上海市,4009200088,购物服务;商场;购物中心
莘松路58号(近七莘路),莘庄,上海市,B001572HSQ,31.109333,121.377232,东苑丽宝广场,上海市,021-64127700,购物服务;商场;普通商场
福州路355号,,上海市,B00155LNEQ,31.233859,121.483307,上海文化商厦,上海市,021-63749348;021-63740816;021-63266588,购物服务;商场;购物中心|购物服务;商场;普通商场
长宁路820号,中山公园,上海市,B00155KJ3L,31.219146,121.419914,上海小马路,上海市,021-51187031,购物服务;商场;普通商场
民星路378号(包头路),中原,上海市,B0FFGC3EAW,31.312254,121.539324,太平洋生活广场,上海市,021-55961659,购物服务;商场;普通商场
黄陂南路838弄,,上海市,B0FFJATJ19,31.211609,121.476853,中海环宇荟,上海市,021-63331818,购物服务;商场;普通商场
红宝石路533号,古北,上海市,B0FFI9BL86,31.196948,121.398964,古北花世界商业广场,上海市,4009950298;18321155663,购物服务;购物相关场所;购物相关场所
高科西路899号,南码头,上海市,B0FFHYCPY4,31.186048,121.508326,中建广场,上海市,021-56297717,商务住宅;楼宇;商住两用楼宇
恒通路268号,,上海市,B0FFHBVYI3,31.240952,121.458459,凯德·星贸,上海市,021-52528699,购物服务;商场;购物中心
御青路311号,,上海市,B0FFGBBVJ7,31.157052,121.572518,地杰乐生活广场,上海市,[],购物服务;商场;商场
清河路48号,,上海市,B00151DDDD,31.38476,121.247786,嘉定商城(清河路店),上海市,021-59910666,购物服务;商场;普通商场
施新路802弄,,上海市,B0FFFRH568,31.147589,121.757797,绿地新都会·东海岸时代广场,上海市,021-50765711,购物服务;商场;购物中心
车墩镇车墩华阳村82号,,上海市,B00156DGSL,31.004668,121.274526,联江购物中心,上海市,[],购物服务;商场;普通商场
南京西路1618号,,上海市,B0FFFT33UG,31.223982,121.446218,久光百货,上海市,021-32174838,购物服务;商场;购物中心
高科西路899号,南码头,上海市,B0FFIM1GYC,31.185796,121.508095,乐荟天地,上海市,021-56297717,购物服务;商场;普通商场
零陵路899号,龙华,上海市,B00151CC90,31.183147,121.437501,飞洲国际广场(零陵路),上海市,021-51506432;021-51509656,购物服务;商场;购物中心
九亭镇蒲汇路178号旭辉丰禄纯真中心,,上海市,B0FFHE9WFD,31.139600,121.324958,九亭U天地,上海市,021-68808883,购物服务;商场;购物中心
公园东路1289号,,上海市,B0FFFFKZ76,31.152584,121.137310,富绅商业中心,上海市,021-69715788;021-33863733,购物服务;商场;购物中心
通协路269号,,上海市,B00156NUDW,31.225319,121.355543,建滔商业广场,上海市,021-62368893;021-62770080,购物服务;商场;购物中心|购物服务;商场;普通商场
西藏中路180号(近汕头路),,上海市,B00155KVZ2,31.231302,121.477265,高盛商厦,上海市,021-63225721,购物服务;商场;普通商场
广富林路658号,,上海市,B0FFF5SHH7,31.057546,121.242935,万达广场(松江店),上海市,021-67678888,购物服务;商场;购物中心
南京东路409号,,上海市,B00155L1B3,31.236153,121.482128,上海置地广场,上海市,[],购物服务;商场;购物中心
中山东一路32号,,上海市,B0FFFZXZAY,31.241266,121.488611,半岛精品廊,上海市,[],购物服务;商场;普通商场
都市路1958弄,颛桥,上海市,B0FFF07WSA,31.058163,121.412352,强劲都市生活广场,上海市,021-64429899,购物服务;商场;商场
建中路242弄68号,张江,上海市,B00156CZ31,31.202492,121.612708,张江商业广场,上海市,[],购物服务;商场;购物中心
兰溪路290号,真如,上海市,B00154Q6OU,31.247467,121.402269,上海真如文化用品商场,上海市,021-62576023;13020223800,购物服务;商场;商场
龙华东路810号,五里桥,上海市,B0FFJ90VCI,31.19263,121.473239,黄浦绿地缤纷城,上海市,021-53188835,购物服务;商场;购物中心
殷高西路711号,高境镇,上海市,B0FFHN3M26,31.320176,121.468982,高境文化广场,上海市,021-36612367;021-36612366,购物服务;商场;购物中心
新桥镇莘松路1266号,,上海市,B0FFHFC0VJ,31.097407,121.350646,亚繁亚乐城,上海市,021-51555288,购物服务;商场;普通商场
柳营路763-789号,,上海市,B00156NZ1G,31.263983,121.455412,盛源生活广场,上海市,021-61670202,购物服务;商场;购物中心
龙茗路1300弄,,上海市,B00155MVT0,31.143339,121.38568,古美生活购物广场,上海市,021-54166733,购物服务;商场;购物中心|购物服务;商场;普通商场
天钥桥路333号,龙华,上海市,B00155I9QT,31.187895,121.442432,腾飞广场,上海市,[],购物服务;商场;普通商场
真华路888号,,上海市,B00155MZB0,31.270628,121.41172,巴黎春天(宝山店),上海市,021-36351000;021-36351923,购物服务;商场;购物中心
小昆山镇昆港公路2100弄1号秦安商业广场易家缘超市,,上海市,B00156R2B3,31.033427,121.140609,易家缘购物中心,上海市,[],购物服务;商场;普通商场
新桥路579、761弄,,上海市,B00156GOXL,31.213154,121.104869,祥腾假日风情商业广场,上海市,[],购物服务;商场;购物中心
陈彷公路1弄,陈家,上海市,B00156F41B,31.496655,121.809282,名岛生活广场,上海市,021-59438130,购物服务;商场;普通商场
陆家嘴西路168号,陆家嘴,上海市,B00155L44U,31.236752,121.49917,正大广场,上海市,021-68877888,购物服务;商场;购物中心
淮海中路918号,,上海市,B0015784XU,31.217452,121.459277,百盛莱尔斯丹,上海市,15710156248,购物服务;商场;购物中心
沪闵路6088号,莘庄,上海市,B00155Q7EO,31.108137,121.378412,凯德龙之梦购物中心(莘庄店),上海市,021-33236060,购物服务;商场;购物中心
闵虹路8号,梅陇,上海市,B0FFIQXMC1,31.131163,121.398470,中庚漫游城,上海市,021-31787818,购物服务;商场;普通商场
陆家嘴陆家嘴环路479号上海中心大厦B2,陆家嘴,上海市,B0FFI6AC2N,31.234101,121.505523,上海之品商场,上海市,021-61999766;021-20656992,购物服务;购物相关场所;购物相关场所
巨鹿路158号(近瑞金一路),,上海市,B0FFHICXXQ,31.223121,121.466546,158坊,上海市,021-33308666,购物服务;商场;商场
嘉定环城路762弄1-6号,,上海市,B0FFHCPUA5,31.396129,121.248064,信业购物中心,上海市,021-69039688,购物服务;商场;购物中心
万航渡路36号,,上海市,B0FFGRUXIB,31.223937,121.44623,久百城市广场,上海市,[],购物服务;商场;购物中心
南京东路300号,,上海市,B00156GMJN,31.237935,121.484097,恒基名人购物中心,上海市,021-33302099,购物服务;商场;购物中心
南京西路1376号上海商城3层355室,,上海市,B00155L3VZ,31.22684,121.451849,上海商城,上海市,021-62798600,购物服务;商场;商场
长临路913号,共康,上海市,B0FFGCEUQU,31.324809,121.435756,北斗星商业广场,上海市,021-56481199,购物服务;商场;普通商场
共和新路1878-2008号(近大宁路),,上海市,B00155DLSA,31.274037,121.452239,大宁国际商业广场,上海市,021-66300066,购物服务;商场;购物中心
川沙新镇新德西路100弄地纬广场25号,,上海市,B00157HKRZ,31.194514,121.67626,地纬生活广场,上海市,021-61623456,购物服务;商场;购物中心
蒙自东路27号,,上海市,B00156R2HA,31.207733,121.478237,U湾·生活中心,上海市,[],购物服务;商场;购物中心
福海路777弄1-8号,,上海市,B0FFJWM3ZP,31.363980,121.241608,嘉福汇广场,上海市,18621648515,购物服务;购物相关场所;购物相关场所
下盐路6666号,,上海市,B0FFGCEHSX,31.07148,121.766103,五角世贸,上海市,13761671362;021-58099999,购物服务;商场;商场
南芦公路1755弄60、76号,临港,上海市,B001572972,30.909964,121.820083,鸿音广场,上海市,[],购物服务;商场;普通商场
泗泾镇鼓浪路550号1栋,泗泾,上海市,B00156YQGL,31.115654,121.272967,晶尚坊,上海市,021-37628888,购物服务;商场;购物中心
金沙江路788号,,上海市,B0FFJ0ZXUH,31.232623,121.398727,和胤788PLAZA,上海市,021-60780897,购物服务;商场;普通商场|购物服务;商场;购物中心
胶州路1055号,,上海市,B0FFJ0Y08U,31.238875,121.435089,新百安商场,上海市,[],购物服务;商场;商场
三鲁公路2999号,浦江镇,上海市,B0FFG83W05,31.074759,121.521942,三弦·海上金街商业广场,上海市,021-34799169,购物服务;商场;购物中心
博乐路70号,,上海市,B0FFF9SUF4,31.378137,121.257001,现厂,上海市,021-59992323,购物服务;商场;商场
龙阳路2000号,,上海市,B0FFF2LJB6,31.203144,121.557520,龙阳广场,上海市,021-50872977,购物服务;商场;购物中心
南京西路818号,,上海市,B00155LZFI,31.23114,121.460915,818广场,上海市,021-62176530,购物服务;商场;购物中心
罗店镇美平路239弄6-10号,,上海市,B0FFIHJ2MV,31.390238,121.349784,万尚生活广场,上海市,[],购物服务;购物相关场所;购物相关场所
新南路959号,,上海市,B0FFF040Y1,31.088158,121.339956,绿地金御广场,上海市,[],购物服务;商场;普通商场
虹梅南路863号,罗阳,上海市,B0FFIXD8PV,31.124555,121.422408,万辉国际广场,上海市,021-64023998,购物服务;商场;商场
广富林路697,,上海市,B0FFFQ5NIH,31.057499,121.246704,三迪曼哈顿,上海市,4009902818,购物服务;商场;购物中心
启帆路628号,,上海市,B00157HU6V,31.311846,121.591099,森兰商都,上海市,[],购物服务;商场;普通商场
北中路187弄15号,北蔡,上海市,B00157GT2B,31.183807,121.556013,北蔡休闲广场,上海市,[],购物服务;商场;普通商场
浦江镇浦航路268号(近召楼路),,上海市,B0FFF4BW8T,31.043035,121.540472,吉乐买生活广场,上海市,021-34791866,购物服务;商场;普通商场
曹安公路2378号,,上海市,B00155QXWQ,31.26144,121.341939,新世界休闲生活广场,上海市,[],购物服务;商场;普通商场
黄渡镇绿苑路333号,黄渡,上海市,B0FFF3L64P,31.272316,121.211088,上海鸭王商业广场,上海市,021-69596699,购物服务;商场;普通商场
莲花南路1500弄,颛桥,上海市,B0FFF2Q4A3,31.09699,121.412772,麦多生活广场,上海市,021-60292771,购物服务;商场;普通商场
万顺路2048号与文明东街交叉口东南角,,上海市,B00157HPID,30.95696,121.518039,一心玛特购物中心(万顺路店),上海市,18805882252,购物服务;商场;购物中心
晨阳路225弄,,上海市,B001577SKG,31.176616,121.753696,东方现代商业广场,上海市,13818031884,购物服务;商场;普通商场
蕰川公路1555号,杨行,上海市,B00156G83D,31.366412,121.433412,北上海购物中心,上海市,021-56800569,购物服务;商场;购物中心
东川公路7856号3幢101-103,合庆,上海市,B00156DZEV,31.213959,121.727635,新家园购物中心(东川公路店),上海市,021-68796285,购物服务;商场;普通商场
曹安路2206号,,上海市,B00155QYS7,31.260727,121.345227,嘉莲华国际商业广场,上海市,021-69119288;18021019639,购物服务;商场;购物中心
东陆路503-517号,金桥,上海市,B00155MRU6,31.279383,121.587712,红盛广场,上海市,[],购物服务;商场;商场
华志路789号(新凤中路与华志路交口西南角),,上海市,B0FFGJ9MPU,31.231304,121.226022,新尚生活广场,上海市,021-32583819,购物服务;商场;普通商场
九新公路2718号,,上海市,B0FFFA2APH,31.063391,121.308891,新九广场,上海市,[],购物服务;商场;购物中心
明中路881弄-3号,,上海市,B00156GQOH,31.078309,121.34335,弘基广场,上海市,[],购物服务;商场;普通商场
南京西路1515号,,上海市,B0FFF9ZV2O,31.222953,121.449974,静安嘉里中心南区商场,上海市,[],购物服务;商场;购物中心
浦江镇苏召路1669号,浦江镇,上海市,B00156F425,31.10337,121.53475,尚优玛特(浦江购物中心店),上海市,021-34663655,购物服务;商场;普通商场
金汇镇大叶公路6758号,,上海市,B00155N9MX,30.979055,121.568881,上海新泰商贸中心,上海市,021-57581666,购物服务;商场;普通商场
徐泾镇沪青平公路1829号,徐泾,上海市,B00156CN9O,31.168157,121.283827,永业购物中心,上海市,[],购物服务;商场;购物中心
友谊路211号,,上海市,B0FFGE4E4M,31.404737,121.481603,宝钢商场,上海市,021-56691255,购物服务;商场;普通商场
漕河泾镇吉美臣,龙华,上海市,B00156O7BX,31.176912,121.438237,麦尚城(漕溪店),上海市,[],购物服务;商场;普通商场
古美路1487弄1-23号华城广场,漕河泾,上海市,B00155MYH4,31.15992,121.398738,华城广场,上海市,[],购物服务;商场;普通商场
妙境路1087号,,上海市,B0FFF420PQ,31.18303,121.693725,恒越广场,上海市,[],购物服务;商场;普通商场
天祝路377弄,,上海市,B0FFHQ8YET,31.347889,121.263939,光明地产嘉域生活中心,上海市,021-39510069,购物服务;商场;购物中心|购物服务;商场;普通商场
高桥镇大同路53号,高桥,上海市,B0FFGPR20E,31.347535,121.580051,大同坊生活广场,上海市,[],购物服务;商场;普通商场
三林镇,三林镇,上海市,B00155MNA9,31.163185,121.537664,长青·生活广场,上海市,021-68744122;021-20230504,购物服务;商场;普通商场
颛桥镇颛兴东路1559号万达广场(颛桥店)F3层3010B-3011,颛桥,上海市,B0FFIXLLSA,31.071969,121.406403,Sanfu(万达广场颛桥店),上海市,[],购物服务;购物相关场所;购物相关场所
沪闵路9001-3号,,上海市,B0FFHIDJ5R,31.15463,121.428084,汇金奥特莱斯(北广场),上海市,021-34769980,购物服务;商场;商场
殷行路1388号,江湾,上海市,B0FFG9601V,31.32988,121.508356,悠方购物广场,上海市,021-51856216,购物服务;商场;购物中心
吴中路1588号,龙柏,上海市,B0FFG3339P,31.174864,121.373306,爱琴海购物公园,上海市,021-60906008;021-61365437,购物服务;商场;普通商场
西藏中路500号,,上海市,B0FFI6AHZG,31.236029,121.474379,上海市第一百货商店(南京东路店),上海市,021-53866061,购物服务;商场;普通商场
邯郸路585号,五角场,上海市,B0FFHRAE0A,31.29901,121.51442,苏宁生活广场,上海市,021-60757655,购物服务;商场;普通商场
淞沪路1号,五角场,上海市,B00155E0C7,31.300683,121.514541,巴黎春天(五角场店),上海市,021-51613888;021-51613744,购物服务;商场;普通商场
庄行镇步韵路151号农贸市场内128号,庄行镇,上海市,B0FFLONAZH,30.900391,121.400389,易买购生活购物中心(庄行店),上海市,18918079228,购物服务;商场;购物中心
卓耀路58弄,,上海市,B0FFLJUHEZ,31.196825,121.764240,佛罗伦萨小镇-上海名品奥特莱斯(卓耀路店),上海市,021-20995000,购物服务;商场;商场
淮海中路523号,,上海市,B0FFLDYG93,31.220542,121.468659,TX淮海,上海市,[],购物服务;商场;商场
颛兴路188号,颛桥,上海市,B0FFL5LE2R,31.066472,121.395305,东苑米兰广场,上海市,021-64899659,购物服务;商场;商场
沪亭北路99弄,,上海市,B0FFKWS6RA,31.139624,121.319439,九亭金地广场,上海市,021-51211588;021-51211598,购物服务;商场;普通商场
江文路82-1号,浦江镇,上海市,B0FFKTPIN8,31.064178,121.543427,乐嗨新天地,上海市,[],购物服务;商场;普通商场
